product_id,product_name,category,supplier,cost_price,selling_price,stock_quantity,reorder_level,weight_kg,last_updated
293,Product_293,Toys,Supplier_7,222.37,341.36,540,45,16.56,2023-12-13 04:00:00
294,Product_294,Sports,Supplier_7,435.25,614.24,995,13,32.03,2023-12-13 05:00:00
295,Product_295,Toys,Supplier_7,991.14,2421.77,73,84,26.39,2023-12-13 06:00:00
296,Product_296,Clothing,Supplier_13,578.38,1224.35,795,33,27.17,2023-12-13 07:00:00
297,Product_297,Sports,Supplier_19,696.66,1047.22,570,91,39.76,2023-12-13 08:00:00
298,Product_298,Beauty,Supplier_6,681.15,1001.09,754,71,9.82,2023-12-13 09:00:00
299,Product_299,Books,Supplier_20,822.49,1904.43,840,11,49.11,2023-12-13 10:00:00
300,Product_300,Toys,Supplier_17,944.69,1367.24,148,24,21.93,2023-12-13 11:00:00
301,Product_301,Books,Supplier_18,662.23,1653.04,505,84,47.5,2023-12-13 12:00:00
302,Product_302,Electronics,Supplier_1,481.33,754.24,9,58,19.22,2023-12-13 13:00:00
303,Product_303,Beauty,Supplier_13,324.65,425.17,643,96,30.13,2023-12-13 14:00:00
304,Product_304,Clothing,Supplier_19,366.67,769.36,501,44,22.57,2023-12-13 15:00:00
305,Product_305,Electronics,Supplier_16,341.14,679.73,61,56,33.83,2023-12-13 16:00:00
306,Product_306,Sports,Supplier_10,331.22,827.97,387,33,9.26,2023-12-13 17:00:00
307,Product_307,Sports,Supplier_13,697.68,1564.69,894,92,20.09,2023-12-13 18:00:00
308,Product_308,Home,Supplier_10,591.83,1040.13,773,69,3.51,2023-12-13 19:00:00
309,Product_309,Electronics,Supplier_14,209.98,436.67,729,86,29.95,2023-12-13 20:00:00
310,Product_310,Beauty,Supplier_9,969.93,2195.15,231,57,48.14,2023-12-13 21:00:00
311,Product_311,Electronics,Supplier_11,433.45,809.62,847,32,2.39,2023-12-13 22:00:00
312,Product_312,Electronics,Supplier_3,570.43,886.87,583,21,33.02,2023-12-13 23:00:00
313,Product_313,Electronics,Supplier_8,705.57,1039.4,987,50,38.78,2023-12-14 00:00:00
314,Product_314,Books,Supplier_12,617.54,978.1,527,38,10.73,2023-12-14 01:00:00
315,Product_315,Home,Supplier_3,317.94,732.05,549,79,13.73,2023-12-14 02:00:00
316,Product_316,Toys,Supplier_7,799.73,1355.19,688,60,10.16,2023-12-14 03:00:00
317,Product_317,Clothing,Supplier_14,119.05,187.23,444,32,14.94,2023-12-14 04:00:00
318,Product_318,Clothing,Supplier_7,573.31,1288.6,320,40,5.59,2023-12-14 05:00:00
319,Product_319,Clothing,Supplier_7,280.58,348.34,893,30,18.58,2023-12-14 06:00:00
320,Product_320,Books,Supplier_14,619.6,1221.94,82,33,18.51,2023-12-14 07:00:00
321,Product_321,Home,Supplier_12,225.81,527.43,433,81,40.38,2023-12-14 08:00:00
322,Product_322,Beauty,Supplier_1,774.48,1342.26,16,18,40.07,2023-12-14 09:00:00
323,Product_323,Home,Supplier_5,235.26,364.68,368,31,39.86,2023-12-14 10:00:00
324,Product_324,Books,Supplier_11,891.49,1639.65,667,13,28.4,2023-12-14 11:00:00
325,Product_325,Beauty,Supplier_1,862.94,1840.41,683,86,16.36,2023-12-14 12:00:00
326,Product_326,Electronics,Supplier_13,368.77,690.19,907,12,20.61,2023-12-14 13:00:00
327,Product_327,Sports,Supplier_17,391.96,474.24,581,37,15.96,2023-12-14 14:00:00
328,Product_328,Electronics,Supplier_3,704.49,917.12,582,99,29.14,2023-12-14 15:00:00
329,Product_329,Clothing,Supplier_10,99.47,212.64,254,24,46.91,2023-12-14 16:00:00
330,Product_330,Electronics,Supplier_19,90.11,154.98,455,17,14.3,2023-12-14 17:00:00
331,Product_331,Books,Supplier_7,144.96,321.84,642,57,23.0,2023-12-14 18:00:00
332,Product_332,Clothing,Supplier_20,566.85,1158.83,560,97,32.79,2023-12-14 19:00:00
333,Product_333,Sports,Supplier_3,157.51,308.08,532,61,42.25,2023-12-14 20:00:00
334,Product_334,Beauty,Supplier_12,284.84,675.58,391,64,12.74,2023-12-14 21:00:00
335,Product_335,Beauty,Supplier_10,650.44,798.56,319,46,14.09,2023-12-14 22:00:00
336,Product_336,Clothing,Supplier_12,25.47,35.7,219,13,44.27,2023-12-14 23:00:00
337,Product_337,Toys,Supplier_15,188.43,379.06,698,64,4.1,2023-12-15 00:00:00
338,Product_338,Toys,Supplier_6,930.63,1196.4,413,21,30.31,2023-12-15 01:00:00
339,Product_339,Electronics,Supplier_19,666.94,1359.53,31,28,43.04,2023-12-15 02:00:00
340,Product_340,Toys,Supplier_5,312.5,774.8,714,88,46.09,2023-12-15 03:00:00
341,Product_341,Home,Supplier_20,54.85,128.48,787,66,0.73,2023-12-15 04:00:00
342,Product_342,Home,Supplier_2,590.19,1161.61,753,46,18.55,2023-12-15 05:00:00
343,Product_343,Beauty,Supplier_19,230.64,544.81,15,85,12.94,2023-12-15 06:00:00
344,Product_344,Home,Supplier_19,960.57,1297.87,408,92,28.44,2023-12-15 07:00:00
345,Product_345,Clothing,Supplier_4,690.09,1236.02,827,16,31.68,2023-12-15 08:00:00
346,Product_346,Home,Supplier_20,974.38,1712.26,172,64,49.99,2023-12-15 09:00:00
347,Product_347,Books,Supplier_5,850.41,1392.45,648,37,25.69,2023-12-15 10:00:00
348,Product_348,Beauty,Supplier_7,488.2,585.97,178,46,27.62,2023-12-15 11:00:00
349,Product_349,Sports,Supplier_4,672.87,1586.85,870,93,20.77,2023-12-15 12:00:00
350,Product_350,Home,Supplier_11,813.99,1799.75,572,70,7.47,2023-12-15 13:00:00
351,Product_351,Books,Supplier_3,582.4,1193.17,496,84,15.24,2023-12-15 14:00:00
352,Product_352,Books,Supplier_5,70.87,96.93,935,48,12.42,2023-12-15 15:00:00
353,Product_353,Clothing,Supplier_20,475.74,804.79,103,32,40.08,2023-12-15 16:00:00
354,Product_354,Beauty,Supplier_15,139.27,334.47,316,61,27.34,2023-12-15 17:00:00
355,Product_355,Clothing,Supplier_18,717.7,1436.84,706,93,14.88,2023-12-15 18:00:00
356,Product_356,Sports,Supplier_16,683.82,1357.0,767,93,24.51,2023-12-15 19:00:00
357,Product_357,Sports,Supplier_16,992.98,2370.31,975,20,11.02,2023-12-15 20:00:00
358,Product_358,Electronics,Supplier_10,632.52,1219.36,587,75,9.34,2023-12-15 21:00:00
359,Product_359,Sports,Supplier_1,802.14,1585.76,782,22,43.01,2023-12-15 22:00:00
360,Product_360,Beauty,Supplier_11,275.6,454.58,180,86,47.25,2023-12-15 23:00:00
361,Product_361,Toys,Supplier_17,346.62,583.32,131,50,4.09,2023-12-16 00:00:00
362,Product_362,Toys,Supplier_15,917.85,1919.49,662,58,38.27,2023-12-16 01:00:00
363,Product_363,Beauty,Supplier_7,757.64,1224.77,154,24,22.72,2023-12-16 02:00:00
364,Product_364,Clothing,Supplier_6,658.72,1269.25,358,65,19.51,2023-12-16 03:00:00
365,Product_365,Books,Supplier_15,261.49,408.7,234,63,34.5,2023-12-16 04:00:00
366,Product_366,Electronics,Supplier_15,701.59,993.43,759,40,13.39,2023-12-16 05:00:00
367,Product_367,Toys,Supplier_7,887.9,1589.98,164,70,1.13,2023-12-16 06:00:00
368,Product_368,Toys,Supplier_3,238.49,353.6,716,67,10.78,2023-12-16 07:00:00
369,Product_369,Sports,Supplier_14,709.06,1679.08,426,96,9.33,2023-12-16 08:00:00
370,Product_370,Books,Supplier_9,399.76,637.5,676,69,1.8,2023-12-16 09:00:00
371,Product_371,Clothing,Supplier_3,127.58,252.18,487,62,16.13,2023-12-16 10:00:00
372,Product_372,Home,Supplier_6,765.83,1181.27,212,95,23.78,2023-12-16 11:00:00
373,Product_373,Electronics,Supplier_20,175.47,269.42,924,70,36.82,2023-12-16 12:00:00
374,Product_374,Beauty,Supplier_9,260.37,431.13,765,89,16.35,2023-12-16 13:00:00
375,Product_375,Books,Supplier_1,785.11,1876.91,156,51,9.81,2023-12-16 14:00:00
376,Product_376,Clothing,Supplier_9,744.71,1272.67,688,38,11.61,2023-12-16 15:00:00
377,Product_377,Clothing,Supplier_12,261.64,593.31,74,93,44.57,2023-12-16 16:00:00
378,Product_378,Electronics,Supplier_4,941.55,1371.36,434,36,10.32,2023-12-16 17:00:00
379,Product_379,Electronics,Supplier_16,223.13,281.73,177,53,43.97,2023-12-16 18:00:00
380,Product_380,Sports,Supplier_5,993.69,2202.2,795,14,22.41,2023-12-16 19:00:00
381,Product_381,Sports,Supplier_17,740.52,1410.27,841,61,46.73,2023-12-16 20:00:00
382,Product_382,Beauty,Supplier_17,398.58,739.3,644,62,20.46,2023-12-16 21:00:00
383,Product_383,Beauty,Supplier_6,139.05,216.07,636,61,8.97,2023-12-16 22:00:00
384,Product_384,Electronics,Supplier_15,327.3,423.53,311,47,27.5,2023-12-16 23:00:00
385,Product_385,Electronics,Supplier_1,201.8,368.83,831,53,29.43,2023-12-17 00:00:00
386,Product_386,Books,Supplier_13,625.62,1456.06,126,62,31.81,2023-12-17 01:00:00
387,Product_387,Sports,Supplier_16,363.29,492.63,376,11,20.63,2023-12-17 02:00:00
388,Product_388,Clothing,Supplier_2,302.06,727.34,344,63,2.53,2023-12-17 03:00:00
389,Product_389,Toys,Supplier_19,759.56,1182.75,224,93,31.37,2023-12-17 04:00:00
390,Product_390,Toys,Supplier_2,238.29,450.81,16,86,46.66,2023-12-17 05:00:00
391,Product_391,Toys,Supplier_12,591.02,760.32,496,99,47.88,2023-12-17 06:00:00
392,Product_392,Sports,Supplier_12,202.65,355.16,992,44,29.88,2023-12-17 07:00:00
393,Product_393,Sports,Supplier_8,717.65,978.64,472,55,1.09,2023-12-17 08:00:00
394,Product_394,Electronics,Supplier_12,628.87,793.86,864,81,5.39,2023-12-17 09:00:00
395,Product_395,Toys,Supplier_11,800.17,1965.64,310,88,41.72,2023-12-17 10:00:00
396,Product_396,Electronics,Supplier_2,77.81,167.22,757,64,41.5,2023-12-17 11:00:00
397,Product_397,Sports,Supplier_1,218.0,465.38,136,81,47.31,2023-12-17 12:00:00
398,Product_398,Home,Supplier_4,162.92,214.68,474,20,28.23,2023-12-17 13:00:00
399,Product_399,Home,Supplier_9,198.66,478.4,216,38,43.2,2023-12-17 14:00:00
400,Product_400,Beauty,Supplier_7,111.98,202.72,195,78,41.26,2023-12-17 15:00:00
401,Product_401,Sports,Supplier_10,566.46,1307.37,200,72,29.51,2023-12-17 16:00:00
402,Product_402,Toys,Supplier_20,597.5,726.79,365,56,39.2,2023-12-17 17:00:00
403,Product_403,Home,Supplier_14,845.05,1341.66,718,16,6.37,2023-12-17 18:00:00
404,Product_404,Beauty,Supplier_1,423.56,1056.72,527,73,32.0,2023-12-17 19:00:00
405,Product_405,Beauty,Supplier_5,537.06,943.18,399,91,47.68,2023-12-17 20:00:00
406,Product_406,Sports,Supplier_13,991.39,2334.76,524,73,8.18,2023-12-17 21:00:00
407,Product_407,Beauty,Supplier_6,536.53,872.61,589,21,37.23,2023-12-17 22:00:00
408,Product_408,Electronics,Supplier_17,577.84,1088.03,213,21,16.11,2023-12-17 23:00:00
409,Product_409,Electronics,Supplier_15,995.96,2301.15,340,45,40.87,2023-12-18 00:00:00
410,Product_410,Electronics,Supplier_7,994.19,1976.02,328,38,34.89,2023-12-18 01:00:00
411,Product_411,Clothing,Supplier_8,429.79,920.93,958,20,46.32,2023-12-18 02:00:00
412,Product_412,Electronics,Supplier_2,638.6,956.29,118,62,35.63,2023-12-18 03:00:00
413,Product_413,Toys,Supplier_18,485.99,681.68,424,79,20.57,2023-12-18 04:00:00
414,Product_414,Electronics,Supplier_7,723.51,1084.83,692,94,0.64,2023-12-18 05:00:00
415,Product_415,Sports,Supplier_20,939.0,1728.66,835,83,39.67,2023-12-18 06:00:00
416,Product_416,Home,Supplier_16,316.56,709.49,841,56,20.48,2023-12-18 07:00:00
417,Product_417,Toys,Supplier_19,820.69,1362.5,866,42,33.56,2023-12-18 08:00:00
418,Product_418,Home,Supplier_9,658.3,1273.32,372,90,5.34,2023-12-18 09:00:00
419,Product_419,Electronics,Supplier_12,287.38,645.53,648,76,44.56,2023-12-18 10:00:00
420,Product_420,Electronics,Supplier_14,799.33,1207.32,178,52,21.84,2023-12-18 11:00:00
421,Product_421,Electronics,Supplier_7,432.86,1016.3,431,27,45.99,2023-12-18 12:00:00
422,Product_422,Beauty,Supplier_2,129.19,315.1,719,83,35.38,2023-12-18 13:00:00
423,Product_423,Sports,Supplier_17,993.48,1242.51,944,62,6.16,2023-12-18 14:00:00
424,Product_424,Sports,Supplier_11,431.39,550.82,401,48,29.0,2023-12-18 15:00:00
425,Product_425,Sports,Supplier_18,546.14,719.95,393,81,45.51,2023-12-18 16:00:00
426,Product_426,Home,Supplier_12,809.88,1789.67,980,43,40.02,2023-12-18 17:00:00
427,Product_427,Toys,Supplier_3,961.27,1390.13,882,46,20.96,2023-12-18 18:00:00
428,Product_428,Toys,Supplier_14,874.16,1873.68,565,50,47.76,2023-12-18 19:00:00
429,Product_429,Clothing,Supplier_15,529.8,939.68,78,58,13.5,2023-12-18 20:00:00
430,Product_430,Home,Supplier_19,550.24,1258.47,782,19,18.82,2023-12-18 21:00:00
431,Product_431,Sports,Supplier_10,288.08,648.5,906,49,37.51,2023-12-18 22:00:00
432,Product_432,Books,Supplier_9,468.17,1145.87,423,27,11.72,2023-12-18 23:00:00
433,Product_433,Clothing,Supplier_10,947.37,1446.02,117,34,25.82,2023-12-19 00:00:00
434,Product_434,Electronics,Supplier_20,729.67,1093.05,367,50,36.47,2023-12-19 01:00:00
435,Product_435,Beauty,Supplier_4,21.76,27.0,105,45,32.23,2023-12-19 02:00:00
436,Product_436,Home,Supplier_19,125.34,217.28,104,11,7.85,2023-12-19 03:00:00
437,Product_437,Beauty,Supplier_10,924.57,1661.25,302,92,31.52,2023-12-19 04:00:00
438,Product_438,Clothing,Supplier_17,850.23,2086.35,629,83,28.68,2023-12-19 05:00:00
439,Product_439,Toys,Supplier_12,491.3,1120.17,893,58,27.94,2023-12-19 06:00:00
440,Product_440,Books,Supplier_1,620.81,879.58,740,76,41.32,2023-12-19 07:00:00
441,Product_441,Clothing,Supplier_11,296.75,664.14,147,62,9.28,2023-12-19 08:00:00
442,Product_442,Home,Supplier_13,794.9,1138.13,865,28,37.6,2023-12-19 09:00:00
443,Product_443,Sports,Supplier_1,607.28,790.13,149,35,38.07,2023-12-19 10:00:00
444,Product_444,Electronics,Supplier_1,697.88,1596.89,815,63,36.16,2023-12-19 11:00:00
445,Product_445,Sports,Supplier_16,381.16,940.99,255,60,25.35,2023-12-19 12:00:00
446,Product_446,Sports,Supplier_7,436.13,573.32,81,34,19.84,2023-12-19 13:00:00
447,Product_447,Home,Supplier_10,215.61,486.87,15,26,19.79,2023-12-19 14:00:00
448,Product_448,Sports,Supplier_16,948.57,2197.81,900,83,36.72,2023-12-19 15:00:00
449,Product_449,Sports,Supplier_1,947.09,1282.72,192,70,24.95,2023-12-19 16:00:00
450,Product_450,Home,Supplier_9,819.57,1285.27,722,55,16.99,2023-12-19 17:00:00
451,Product_451,Home,Supplier_6,936.2,2016.35,73,64,31.31,2023-12-19 18:00:00
452,Product_452,Books,Supplier_15,668.67,1504.54,276,59,41.87,2023-12-19 19:00:00
453,Product_453,Sports,Supplier_4,242.31,402.27,60,84,3.17,2023-12-19 20:00:00
454,Product_454,Clothing,Supplier_15,762.61,1073.68,972,20,48.61,2023-12-19 21:00:00
455,Product_455,Toys,Supplier_10,332.02,678.27,950,21,4.92,2023-12-19 22:00:00
456,Product_456,Electronics,Supplier_16,446.08,942.37,535,49,25.64,2023-12-19 23:00:00
457,Product_457,Beauty,Supplier_13,281.61,522.3,534,57,28.05,2023-12-20 00:00:00
458,Product_458,Electronics,Supplier_19,429.39,596.18,342,65,7.0,2023-12-20 01:00:00
459,Product_459,Home,Supplier_20,682.52,1568.32,394,17,45.79,2023-12-20 02:00:00
460,Product_460,Beauty,Supplier_4,119.5,243.64,942,97,23.63,2023-12-20 03:00:00
461,Product_461,Home,Supplier_20,114.15,265.96,257,23,7.24,2023-12-20 04:00:00
462,Product_462,Toys,Supplier_16,686.93,1657.47,197,96,35.61,2023-12-20 05:00:00
463,Product_463,Toys,Supplier_11,781.79,1757.0,52,65,33.2,2023-12-20 06:00:00
464,Product_464,Books,Supplier_15,555.95,1360.0,650,63,48.15,2023-12-20 07:00:00
465,Product_465,Sports,Supplier_11,189.82,463.26,270,26,22.13,2023-12-20 08:00:00
466,Product_466,Home,Supplier_11,436.45,875.15,200,54,13.46,2023-12-20 09:00:00
467,Product_467,Toys,Supplier_3,760.59,1632.7,395,14,3.09,2023-12-20 10:00:00
468,Product_468,Home,Supplier_17,688.88,1453.01,377,12,36.68,2023-12-20 11:00:00
469,Product_469,Electronics,Supplier_5,118.77,238.43,890,18,30.9,2023-12-20 12:00:00
470,Product_470,Sports,Supplier_13,969.46,1187.75,675,93,48.63,2023-12-20 13:00:00
471,Product_471,Books,Supplier_10,231.13,384.29,603,29,35.64,2023-12-20 14:00:00
472,Product_472,Toys,Supplier_5,228.19,303.52,534,92,46.66,2023-12-20 15:00:00
473,Product_473,Home,Supplier_12,465.26,739.92,922,30,49.58,2023-12-20 16:00:00
474,Product_474,Home,Supplier_8,333.97,430.53,87,89,21.48,2023-12-20 17:00:00
475,Product_475,Home,Supplier_12,984.15,2358.06,397,42,7.6,2023-12-20 18:00:00
476,Product_476,Electronics,Supplier_16,85.72,153.16,181,14,9.87,2023-12-20 19:00:00
477,Product_477,Toys,Supplier_2,313.37,453.19,866,33,15.99,2023-12-20 20:00:00
478,Product_478,Home,Supplier_3,388.89,762.31,282,72,25.49,2023-12-20 21:00:00
479,Product_479,Home,Supplier_18,498.52,725.54,532,88,6.21,2023-12-20 22:00:00
480,Product_480,Electronics,Supplier_17,26.24,58.93,560,35,15.16,2023-12-20 23:00:00
481,Product_481,Home,Supplier_2,91.54,146.25,189,98,15.46,2023-12-21 00:00:00
482,Product_482,Sports,Supplier_12,265.23,426.85,204,42,0.3,2023-12-21 01:00:00
483,Product_483,Sports,Supplier_17,558.46,1301.73,967,27,17.77,2023-12-21 02:00:00
484,Product_484,Electronics,Supplier_6,770.09,1483.94,43,27,5.9,2023-12-21 03:00:00
485,Product_485,Sports,Supplier_17,689.63,1623.04,299,47,21.54,2023-12-21 04:00:00
486,Product_486,Beauty,Supplier_2,571.35,992.29,639,42,9.91,2023-12-21 05:00:00
487,Product_487,Beauty,Supplier_8,403.26,664.21,993,36,41.12,2023-12-21 06:00:00
488,Product_488,Beauty,Supplier_14,871.99,1620.21,700,58,4.12,2023-12-21 07:00:00
489,Product_489,Books,Supplier_6,465.17,595.39,681,59,43.3,2023-12-21 08:00:00
490,Product_490,Home,Supplier_9,306.26,428.91,278,24,29.07,2023-12-21 09:00:00
491,Product_491,Books,Supplier_1,633.04,940.3,712,86,22.99,2023-12-21 10:00:00
492,Product_492,Sports,Supplier_5,695.19,1572.3,384,61,27.53,2023-12-21 11:00:00
493,Product_493,Electronics,Supplier_7,404.49,871.25,636,77,18.87,2023-12-21 12:00:00
494,Product_494,Beauty,Supplier_9,37.86,54.95,803,28,6.47,2023-12-21 13:00:00
495,Product_495,Electronics,Supplier_14,103.19,160.95,310,34,38.32,2023-12-21 14:00:00
496,Product_496,Books,Supplier_9,847.14,2056.47,877,85,46.4,2023-12-21 15:00:00
497,Product_497,Sports,Supplier_4,65.98,86.54,527,85,47.51,2023-12-21 16:00:00
498,Product_498,Toys,Supplier_20,596.1,1139.56,856,34,33.57,2023-12-21 17:00:00
499,Product_499,Home,Supplier_15,191.87,360.45,273,42,20.58,2023-12-21 18:00:00
500,Product_500,Toys,Supplier_4,236.64,507.22,481,69,23.97,2023-12-21 19:00:00
